time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timeUTC
1608292800,23052.5,22722.81,22857.9,2413.81,55265125.11,22930.76,direct,,2020-12-18 21:00:00
1608296400,22936.29,22541.63,22930.76,2913.77,66343505.31,22559.85,direct,,2020-12-18 22:00:00
1608300000,22658.62,22404.51,22559.85,4328.14,97632300.35,22606.53,direct,,2020-12-18 23:00:00
1608303600,22621.75,22345.87,22606.53,3487.72,78372698.37,22558.62,direct,,2020-12-19 00:00:00
1608307200,22753.92,22472.56,22558.62,3073.76,69556613.99,22723.27,direct,,2020-12-19 01:00:00
1608310800,22814.78,22679.2,22723.27,2055.76,46717927.1,22748.68,direct,,2020-12-19 02:00:00
1608314400,22827.54,22708.64,22748.68,2432.82,55382771.41,22791.29,direct,,2020-12-19 03:00:00
1608318000,22795.14,22644.02,22791.29,2039.47,46317654.95,22761.1,direct,,2020-12-19 04:00:00
1608321600,22831.85,22670.29,22761.1,1817.73,41356955.26,22777.88,direct,,2020-12-19 05:00:00
1608325200,23079.6,22771.77,22777.88,3307.14,75913553.19,22890.13,direct,,2020-12-19 06:00:00
1608328800,23043.8,22816.48,22890.13,1680.49,38549778.87,23031.18,direct,,2020-12-19 07:00:00
1608332400,23159.11,22928.31,23031.18,1785.65,41087126.18,23135.57,direct,,2020-12-19 08:00:00
1608336000,23160.98,22954.66,23135.57,1485.97,34205041.24,22979.14,direct,,2020-12-19 09:00:00
1608339600,23091.42,22931.8,22979.14,1229.73,28243177.63,23076.64,direct,,2020-12-19 10:00:00
1608343200,23221.4,23041.49,23076.64,1682.06,38859966.2,23218.94,direct,,2020-12-19 11:00:00
1608346800,23231.2,23116.29,23218.94,1161.93,26918114.9,23116.42,direct,,2020-12-19 12:00:00
1608350400,23145.09,23040.88,23116.42,1036.31,23879907.88,23045.84,direct,,2020-12-19 13:00:00
1608354000,23082.53,22939.1,23045.84,971.47,22343752.94,22972.3,direct,,2020-12-19 14:00:00
1608357600,23018.21,22847.39,22972.3,998.93,22885928.1,22868.62,direct,,2020-12-19 15:00:00
1608361200,23042.52,22850.83,22868.62,1051.93,24094317.79,22871.03,direct,,2020-12-19 16:00:00
1608364800,22997.2,22755.03,22871.03,1435.31,32826906.85,22993.91,direct,,2020-12-19 17:00:00
1608368400,23047.32,22949.29,22993.91,909.62,20865331.95,22978.76,direct,,2020-12-19 18:00:00
1608372000,23090.74,22965.08,22978.76,1069.81,24588676.5,23016.3,direct,,2020-12-19 19:00:00
1608375600,23061.41,22886.02,23016.3,1049.85,24101534.26,22902.19,direct,,2020-12-19 20:00:00
1608379200,23122.21,22899.88,22902.19,1232.88,28365878.21,23051.05,direct,,2020-12-19 21:00:00
1608382800,23194.76,22994.11,23051.05,1408.59,32505100.74,23175.23,direct,,2020-12-19 22:00:00
1608386400,23607.93,23138.15,23175.23,7224.63,169017378.23,23304.15,direct,,2020-12-19 23:00:00
1608390000,23646.19,23302.02,23304.15,3959.59,93111291.91,23553.28,direct,,2020-12-20 00:00:00
1608393600,24096.6,23499.49,23553.28,9913.9,237122271.14,23983.35,direct,,2020-12-20 01:00:00
1608397200,24114.51,23778.77,23983.35,3791.26,90784141.51,23908.02,direct,,2020-12-20 02:00:00
1608400800,23917.51,23607.91,23908.02,2887.61,68675976.35,23845.66,direct,,2020-12-20 03:00:00
1608404400,23900.04,23690.77,23845.66,1732.11,41234828.42,23811.65,direct,,2020-12-20 04:00:00
1608408000,23936.96,23805.8,23811.65,1989.18,47489191.4,23923.56,direct,,2020-12-20 05:00:00
1608411600,24071.06,23800.59,23923.56,2524.24,60415534.94,23970.14,direct,,2020-12-20 06:00:00
1608415200,23989.08,23849.09,23970.14,1755.77,41958661.26,23922.26,direct,,2020-12-20 07:00:00
1608418800,23924.63,23739.24,23922.26,1408.83,33561230.95,23844.72,direct,,2020-12-20 08:00:00
1608422400,23844.72,23281.57,23844.72,4452.63,104546648.93,23494.0,direct,,2020-12-20 09:00:00
1608426000,23545.9,23403.22,23494.0,1232.72,28929994.86,23505.49,direct,,2020-12-20 10:00:00
1608429600,23535.2,23309.53,23505.49,1308.99,30655775.54,23438.29,direct,,2020-12-20 11:00:00
1608433200,23438.41,23215.11,23438.29,1398.53,32580737.53,23355.0,direct,,2020-12-20 12:00:00
1608436800,23456.96,23095.72,23355.0,1745.28,40580058.98,23434.55,direct,,2020-12-20 13:00:00
1608440400,23577.26,23409.02,23434.55,1233.95,28974112.02,23491.19,direct,,2020-12-20 14:00:00
1608444000,23609.46,23461.6,23491.19,835.07,19635123.12,23515.87,direct,,2020-12-20 15:00:00
1608447600,23639.86,23426.81,23515.87,758.7,17827551.35,23631.24,direct,,2020-12-20 16:00:00
1608451200,23775.41,23545.53,23631.24,1518.51,35941755.37,23669.99,direct,,2020-12-20 17:00:00
1608454800,23729.04,23512.56,23669.99,1106.99,26085980.04,23584.33,direct,,2020-12-20 18:00:00
1608458400,23626.35,23369.01,23584.33,1299.34,30498771.93,23391.49,direct,,2020-12-20 19:00:00
1608462000,23591.12,23389.41,23391.49,759.39,17833204.08,23551.28,direct,,2020-12-20 20:00:00
1608465600,23584.03,23348.0,23551.28,978.08,22886597.32,23471.02,direct,,2020-12-20 21:00:00
1608469200,23583.41,23308.3,23471.02,1266.18,29631058.64,23557.9,direct,,2020-12-20 22:00:00
1608472800,23649.29,23512.17,23557.9,933.35,21953450.41,23541.21,direct,,2020-12-20 23:00:00
1608476400,23894.55,23533.8,23541.21,1937.26,45951780.67,23862.33,direct,,2020-12-21 00:00:00
1608480000,23886.7,23638.93,23862.33,1517.05,36063967.34,23638.93,direct,,2020-12-21 01:00:00
1608483600,23798.27,23635.24,23638.93,1058.86,25115124.37,23709.49,direct,,2020-12-21 02:00:00
1608487200,23865.95,23663.01,23709.49,1311.16,31158599.02,23861.16,direct,,2020-12-21 03:00:00
1608490800,23982.17,23767.1,23861.16,1853.96,44233007.74,23916.36,direct,,2020-12-21 04:00:00
1608494400,24252.16,23850.23,23916.36,3908.81,94222920.99,24153.02,direct,,2020-12-21 05:00:00
1608498000,24177.91,23367.44,24153.02,5085.1,120552633.52,23371.59,direct,,2020-12-21 06:00:00
1608501600,23607.55,23126.16,23371.59,4243.26,99239887.43,23497.2,direct,,2020-12-21 07:00:00
1608505200,23581.1,23446.9,23497.2,1238.83,29126208.45,23467.06,direct,,2020-12-21 08:00:00
1608508800,23695.61,23298.93,23467.06,2190.11,51587259.17,23667.08,direct,,2020-12-21 09:00:00
1608512400,23726.18,23593.58,23667.08,1951.36,46166317.06,23671.54,direct,,2020-12-21 10:00:00
1608516000,23872.8,23638.85,23671.54,2022.71,48015846.87,23842.21,direct,,2020-12-21 11:00:00
1608519600,23995.89,23651.42,23842.21,2485.68,59288583.33,23934.85,direct,,2020-12-21 12:00:00
1608523200,24077.7,23795.34,23934.85,2035.81,48707371.27,23885.57,direct,,2020-12-21 13:00:00
1608526800,23958.92,23830.5,23885.57,1203.77,28762911.88,23892.7,direct,,2020-12-21 14:00:00
1608530400,23909.37,23684.81,23892.7,1144.63,27230531.98,23906.79,direct,,2020-12-21 15:00:00
1608534000,24016.26,23879.57,23906.79,1921.44,45984193.9,23959.56,direct,,2020-12-21 16:00:00
1608537600,24039.68,23623.65,23959.56,2230.98,53115351.8,23639.06,direct,,2020-12-21 17:00:00
1608541200,23703.31,23318.02,23639.06,4281.28,100391790.28,23440.34,direct,,2020-12-21 18:00:00
1608544800,23462.82,22428.63,23440.34,10357.45,236943030.37,22428.76,direct,,2020-12-21 19:00:00
1608548400,22809.29,22340.4,22428.76,4286.86,97068730.66,22625.32,direct,,2020-12-21 20:00:00
1608552000,22639.7,22015.91,22625.32,7616.82,169449342.06,22290.86,direct,,2020-12-21 21:00:00
1608555600,22821.31,22246.81,22290.86,4071.82,92187441.07,22806.98,direct,,2020-12-21 22:00:00
1608559200,23192.35,22619.08,22806.98,4841.9,110892812.17,23168.69,direct,,2020-12-21 23:00:00
1608562800,23203.86,22926.26,23168.69,3151.71,72690956.73,23099.63,direct,,2020-12-22 00:00:00
1608566400,23324.38,22984.11,23099.63,3178.9,73698289.21,23221.57,direct,,2020-12-22 01:00:00
1608570000,23231.33,22663.69,23221.57,4378.2,100197707.5,22716.9,direct,,2020-12-22 02:00:00
1608573600,22953.35,22664.79,22716.9,2861.56,65266340.51,22807.43,direct,,2020-12-22 03:00:00
1608577200,22945.18,22704.33,22807.43,1966.61,44876494.6,22816.03,direct,,2020-12-22 04:00:00
1608580800,22930.24,22758.1,22816.03,1617.22,36949500.88,22828.68,direct,,2020-12-22 05:00:00
1608584400,23156.83,22777.08,22828.68,2268.11,52095815.15,23136.95,direct,,2020-12-22 06:00:00
1608588000,23230.19,23087.28,23136.95,1487.93,34443091.5,23174.66,direct,,2020-12-22 07:00:00
1608591600,23224.93,22710.43,23174.66,2381.5,54617611.12,22727.13,direct,,2020-12-22 08:00:00
1608595200,22920.08,22512.39,22727.13,2803.38,63704916.4,22567.35,direct,,2020-12-22 09:00:00
1608598800,22877.1,22488.77,22567.35,2299.7,52103859.37,22761.83,direct,,2020-12-22 10:00:00
1608602400,22952.57,22737.66,22761.83,1522.69,34823972.01,22946.3,direct,,2020-12-22 11:00:00
1608606000,22957.69,22738.29,22946.3,1202.52,27469843.68,22843.61,direct,,2020-12-22 12:00:00
1608609600,23063.36,22843.61,22843.61,1218.18,27983583.52,22943.66,direct,,2020-12-22 13:00:00
1608613200,22958.85,22600.55,22943.66,1608.13,36592645.3,22679.32,direct,,2020-12-22 14:00:00
1608616800,22852.65,22563.18,22679.32,1370.54,31168325.32,22744.16,direct,,2020-12-22 15:00:00
1608620400,22817.76,22502.06,22744.16,1659.53,37599998.5,22643.63,direct,,2020-12-22 16:00:00
1608624000,22725.75,22378.26,22643.63,2588.69,58316693.14,22667.34,direct,,2020-12-22 17:00:00
1608627600,22799.04,22596.4,22667.34,1753.84,39817097.88,22775.89,direct,,2020-12-22 18:00:00
1608631200,22808.62,22613.36,22775.89,1123.47,25523931.24,22698.53,direct,,2020-12-22 19:00:00
1608634800,23147.19,22696.48,22698.53,2107.35,48374935.97,23121.02,direct,,2020-12-22 20:00:00
1608638400,23283.44,23071.33,23121.02,2459.32,56984930.79,23181.27,direct,,2020-12-22 21:00:00
1608642000,23527.79,23117.3,23181.27,2915.37,68008828.55,23483.69,direct,,2020-12-22 22:00:00
1608645600,23610.67,23353.49,23483.69,3464.27,81391617.67,23426.77,direct,,2020-12-22 23:00:00
1608649200,23610.74,23320.72,23426.77,3148.06,73938727.77,23349.49,direct,,2020-12-23 00:00:00
1608652800,23448.49,23240.82,23349.49,2352.67,54944961.79,23344.82,direct,,2020-12-23 01:00:00
1608656400,23428.49,23236.06,23344.82,1679.4,39195659.9,23337.91,direct,,2020-12-23 02:00:00
1608660000,23517.88,23337.91,23337.91,1597.79,37456889.97,23432.7,direct,,2020-12-23 03:00:00
1608663600,23509.65,23336.91,23432.7,1589.79,37263846.26,23407.51,direct,,2020-12-23 04:00:00
1608667200,23444.15,23286.47,23407.51,1879.02,43946548.06,23434.71,direct,,2020-12-23 05:00:00
1608670800,23530.41,23340.73,23434.71,2731.57,64078304.25,23441.27,direct,,2020-12-23 06:00:00
1608674400,23760.1,23356.59,23441.27,2038.18,48037109.4,23727.52,direct,,2020-12-23 07:00:00
1608678000,23833.23,23648.67,23727.52,2571.99,61040151.85,23823.32,direct,,2020-12-23 08:00:00
1608681600,23995.66,23708.46,23823.32,2306.92,54995251.71,23981.08,direct,,2020-12-23 09:00:00
1608685200,24034.45,23646.83,23981.08,3138.31,74824770.73,23691.52,direct,,2020-12-23 10:00:00
1608688800,23725.99,23573.83,23691.52,1682.79,39780525.4,23623.82,direct,,2020-12-23 11:00:00
1608692400,23766.92,23607.94,23623.82,1336.6,31679813.12,23685.74,direct,,2020-12-23 12:00:00
1608696000,23696.14,23432.77,23685.74,1790.6,42171458.82,23445.05,direct,,2020-12-23 13:00:00
1608699600,23514.96,23334.05,23445.05,2159.73,50605036.96,23507.2,direct,,2020-12-23 14:00:00
1608703200,23585.69,23432.39,23507.2,1317.55,30962681.79,23493.46,direct,,2020-12-23 15:00:00
1608706800,23615.11,23323.24,23493.46,1203.72,28258220.07,23555.38,direct,,2020-12-23 16:00:00
1608710400,23659.64,23439.61,23555.38,996.32,23475218.4,23487.7,direct,,2020-12-23 17:00:00
1608714000,23647.99,23421.53,23487.7,1132.27,26664713.02,23627.57,direct,,2020-12-23 18:00:00
1608717600,23712.64,23402.25,23627.57,2059.92,48534621.41,23433.43,direct,,2020-12-23 19:00:00
1608721200,23458.32,22832.57,23433.43,7771.53,179253055.14,23083.21,direct,,2020-12-23 20:00:00
1608724800,23847.28,22951.64,23083.21,5007.06,117299092.47,23846.9,direct,,2020-12-23 21:00:00
1608728400,24082.98,23452.76,23846.9,6137.22,146190325.22,23592.02,direct,,2020-12-23 22:00:00
1608732000,23817.07,23536.35,23592.02,2365.46,56024837.01,23755.75,direct,,2020-12-23 23:00:00
1608735600,23878.12,23343.09,23755.75,3113.72,73484248.91,23463.84,direct,,2020-12-24 00:00:00
1608739200,23636.38,23383.78,23463.84,3287.98,77330638.29,23397.32,direct,,2020-12-24 01:00:00
1608742800,23635.03,23358.89,23397.32,1802.25,42422285.8,23597.89,direct,,2020-12-24 02:00:00
1608746400,23670.69,23551.45,23597.89,1475.89,34842682.18,23603.83,direct,,2020-12-24 03:00:00
1608750000,23606.82,23490.27,23603.83,1539.19,36240691.36,23539.79,direct,,2020-12-24 04:00:00
1608753600,23610.64,23409.82,23539.79,1961.53,46102839.16,23490.29,direct,,2020-12-24 05:00:00
1608757200,23497.86,23149.31,23490.29,2823.21,65817779.87,23296.63,direct,,2020-12-24 06:00:00
1608760800,23369.8,22641.37,23296.63,7465.35,171729086.48,23276.01,direct,,2020-12-24 07:00:00
1608764400,23454.74,23169.61,23276.01,2286.51,53331078.46,23239.5,direct,,2020-12-24 08:00:00
1608768000,23239.5,22799.39,23239.5,3330.58,76549256.96,23057.91,direct,,2020-12-24 09:00:00
1608771600,23204.76,22872.13,23057.91,1879.73,43340547.46,23199.81,direct,,2020-12-24 10:00:00
1608775200,23218.85,22756.51,23199.81,2152.34,49454991.69,22798.0,direct,,2020-12-24 11:00:00
1608778800,22952.03,22716.45,22798.0,1789.38,40865917.37,22877.7,direct,,2020-12-24 12:00:00
1608782400,23035.52,22793.16,22877.7,1353.44,31027019.87,23020.43,direct,,2020-12-24 13:00:00
1608786000,23121.57,22914.88,23020.43,1216.82,28033310.47,23057.45,direct,,2020-12-24 14:00:00
1608789600,23134.51,22879.2,23057.45,1102.41,25321841.24,22936.62,direct,,2020-12-24 15:00:00
1608793200,23209.87,22838.27,22936.62,1415.09,32606153.48,23169.13,direct,,2020-12-24 16:00:00
1608796800,23465.36,23070.74,23169.13,1665.16,38792777.28,23436.63,direct,,2020-12-24 17:00:00
1608800400,23459.63,23257.42,23436.63,1256.47,29312278.62,23333.78,direct,,2020-12-24 18:00:00
1608804000,23340.72,23124.31,23333.78,859.78,19954000.84,23128.76,direct,,2020-12-24 19:00:00
1608807600,23277.1,23052.95,23128.76,1241.04,28766016.39,23213.73,direct,,2020-12-24 20:00:00
1608811200,23287.52,23023.43,23213.73,1326.86,30696213.41,23213.04,direct,,2020-12-24 21:00:00
1608814800,23388.95,23138.41,23213.04,1226.74,28545911.25,23377.44,direct,,2020-12-24 22:00:00
1608818400,23417.79,23162.47,23377.44,1440.24,33581193.88,23215.3,direct,,2020-12-24 23:00:00
1608822000,23282.45,23092.04,23215.3,4356.04,101017666.31,23232.48,direct,,2020-12-25 00:00:00
1608825600,23343.29,23119.78,23232.48,1736.14,40367171.29,23217.65,direct,,2020-12-25 01:00:00
1608829200,23459.77,23169.19,23217.65,1751.53,40843163.05,23377.04,direct,,2020-12-25 02:00:00
1608832800,23419.1,23289.15,23377.04,941.08,21967387.26,23310.88,direct,,2020-12-25 03:00:00
1608836400,23402.04,23267.99,23310.88,755.31,17630522.85,23293.39,direct,,2020-12-25 04:00:00
1608840000,23545.01,23265.51,23293.39,1586.21,37148553.22,23516.45,direct,,2020-12-25 05:00:00
1608843600,23554.31,23374.36,23516.45,1409.8,33103763.2,23405.1,direct,,2020-12-25 06:00:00
1608847200,23730.52,23382.38,23405.1,1943.69,45899561.23,23701.75,direct,,2020-12-25 07:00:00
1608850800,23778.56,23614.96,23701.75,2068.34,49023324.03,23724.2,direct,,2020-12-25 08:00:00
1608854400,23806.49,23563.52,23724.2,1359.05,32162374.63,23616.53,direct,,2020-12-25 09:00:00
1608858000,23639.74,23544.53,23616.53,494.9,11677906.24,23594.33,direct,,2020-12-25 10:00:00
1608861600,23602.91,23456.94,23594.33,1527.18,35919890.86,23458.95,direct,,2020-12-25 11:00:00
1608865200,23537.97,23417.43,23458.95,803.11,18858108.97,23464.79,direct,,2020-12-25 12:00:00
1608868800,23600.02,23441.97,23464.79,642.85,15123610.13,23594.56,direct,,2020-12-25 13:00:00
1608872400,23632.35,23528.03,23594.56,526.54,12414437.63,23590.42,direct,,2020-12-25 14:00:00
1608876000,23667.62,23546.5,23590.42,588.4,13895386.27,23620.7,direct,,2020-12-25 15:00:00
1608879600,23672.05,23517.38,23620.7,1268.74,29938086.8,23648.81,direct,,2020-12-25 16:00:00
1608883200,23863.58,23603.5,23648.81,1891.03,44927764.19,23677.47,direct,,2020-12-25 17:00:00
1608886800,23957.68,23653.74,23677.47,2013.81,48075695.25,23924.36,direct,,2020-12-25 18:00:00
1608890400,24012.93,23768.01,23924.36,2721.25,65111744.59,23974.84,direct,,2020-12-25 19:00:00
1608894000,24660.43,23906.62,23974.84,7878.17,191980601.38,24560.24,direct,,2020-12-25 20:00:00
1608897600,24623.82,24340.3,24560.24,2939.89,71990502.96,24343.58,direct,,2020-12-25 21:00:00
1608901200,24528.67,24320.08,24343.58,1859.77,45436107.33,24498.97,direct,,2020-12-25 22:00:00
1608904800,24507.19,23733.36,24498.97,5600.43,134637409.14,24038.73,direct,,2020-12-25 23:00:00
1608908400,24200.4,23956.1,24038.73,2194.05,52860913.72,24013.1,direct,,2020-12-26 00:00:00
1608912000,24287.34,24008.04,24013.1,2081.56,50260728.08,24074.86,direct,,2020-12-26 01:00:00
1608915600,24247.58,23990.01,24074.86,1392.36,33592931.72,24182.97,direct,,2020-12-26 02:00:00
1608919200,24408.43,24147.92,24182.97,1416.77,34364314.65,24349.62,direct,,2020-12-26 03:00:00
1608922800,24510.77,24301.18,24349.62,1384.52,33794139.21,24437.92,direct,,2020-12-26 04:00:00
1608926400,24471.06,24344.5,24437.92,1175.48,28709409.74,24443.04,direct,,2020-12-26 05:00:00
1608930000,24445.02,24209.14,24443.04,1499.57,36459624.89,24409.92,direct,,2020-12-26 06:00:00
1608933600,24620.48,24362.5,24409.92,1566.47,38389684.27,24568.0,direct,,2020-12-26 07:00:00
1608937200,24776.64,24539.76,24568.0,4829.25,119313510.34,24707.98,direct,,2020-12-26 08:00:00
1608940800,24766.34,24523.04,24707.98,1487.43,36635471.19,24601.35,direct,,2020-12-26 09:00:00
1608944400,24892.95,24494.27,24601.35,2274.99,56308453.29,24891.2,direct,,2020-12-26 10:00:00
1608948000,24954.32,24763.58,24891.2,2734.91,68025750.16,24825.98,direct,,2020-12-26 11:00:00
1608951600,25005.07,24822.17,24825.98,2825.13,70454612.64,24892.93,direct,,2020-12-26 12:00:00
1608955200,24910.36,24749.67,24892.93,1392.92,34588321.81,24806.03,direct,,2020-12-26 13:00:00
1608958800,24831.58,24662.33,24806.03,996.93,24661910.36,24707.53,direct,,2020-12-26 14:00:00
1608962400,24858.73,24659.67,24707.53,763.16,18903883.61,24828.64,direct,,2020-12-26 15:00:00
1608966000,24922.9,24718.44,24828.64,787.12,19545848.78,24781.08,direct,,2020-12-26 16:00:00
1608969600,24984.06,24760.33,24781.08,822.18,20466324.77,24913.38,direct,,2020-12-26 17:00:00
1608973200,24913.38,24725.78,24913.38,849.36,21065132.06,24853.0,direct,,2020-12-26 18:00:00
1608976800,24887.46,24574.14,24853.0,1164.54,28783734.13,24717.92,direct,,2020-12-26 19:00:00
1608980400,24864.28,24703.7,24717.92,945.19,23433853.75,24835.87,direct,,2020-12-26 20:00:00
1608984000,24919.73,24729.12,24835.87,998.95,24801429.8,24886.13,direct,,2020-12-26 21:00:00
1608987600,24963.07,24804.67,24886.13,978.1,24351750.12,24926.76,direct,,2020-12-26 22:00:00
1608991200,25410.62,24874.92,24926.76,5268.03,132763447.09,25358.18,direct,,2020-12-26 23:00:00
1608994800,25654.2,25326.02,25358.18,4240.47,108066515.15,25602.31,direct,,2020-12-27 00:00:00
1608998400,25898.39,25562.85,25602.31,6497.17,167295377.04,25844.51,direct,,2020-12-27 01:00:00
1609002000,25960.17,25663.37,25844.51,3579.15,92402354.94,25766.02,direct,,2020-12-27 02:00:00
1609005600,25837.3,25574.36,25766.02,1906.0,49007583.02,25601.76,direct,,2020-12-27 03:00:00
1609009200,25928.07,25576.39,25601.76,2046.81,52760549.38,25916.17,direct,,2020-12-27 04:00:00
1609012800,26420.97,25807.99,25916.17,5592.21,146092129.85,26396.2,direct,,2020-12-27 05:00:00
1609016400,26780.61,26314.35,26396.2,7318.96,194379446.34,26657.77,direct,,2020-12-27 06:00:00
1609020000,26743.48,26093.44,26657.77,5076.93,133815868.61,26379.69,direct,,2020-12-27 07:00:00
1609023600,26626.38,26346.43,26379.69,2376.49,62937765.26,26445.7,direct,,2020-12-27 08:00:00
1609027200,26819.49,26445.7,26445.7,3045.14,81149680.05,26727.27,direct,,2020-12-27 09:00:00
1609030800,26932.86,26527.53,26727.27,3791.98,101510710.32,26615.65,direct,,2020-12-27 10:00:00
1609034400,26840.77,26479.0,26615.65,2165.08,57788745.91,26567.19,direct,,2020-12-27 11:00:00
1609038000,26632.41,26422.32,26567.19,1658.36,43986054.26,26546.8,direct,,2020-12-27 12:00:00
1609041600,26797.99,26546.4,26546.8,1533.42,40934482.18,26711.83,direct,,2020-12-27 13:00:00
1609045200,26906.54,26694.05,26711.83,1349.54,36164319.83,26872.57,direct,,2020-12-27 14:00:00
1609048800,27686.49,26868.63,26872.57,7323.39,200184166.85,27594.49,direct,,2020-12-27 15:00:00
1609052400,27744.11,27413.86,27594.49,2683.91,74022354.17,27582.1,direct,,2020-12-27 16:00:00
1609056000,27879.27,27323.25,27582.1,4318.6,119622226.07,27427.34,direct,,2020-12-27 17:00:00
1609059600,27804.74,27226.84,27427.34,3034.35,83590480.42,27779.91,direct,,2020-12-27 18:00:00
