time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timeUTC
1593766800,9114.91,9056.88,9102.86,1307.7,11873733.89,9083.19,direct,,2020-07-03 18:00:00
1593770400,9088.93,9062.93,9083.19,887.23,8055712.48,9083.64,direct,,2020-07-03 19:00:00
1593774000,9102.24,9075.09,9083.64,937.2,8514191.43,9100.06,direct,,2020-07-03 20:00:00
1593777600,9118.3,9100.03,9100.06,1684.78,15349387.9,9113.64,direct,,2020-07-03 21:00:00
1593781200,9127.05,9097.56,9113.64,1278.7,11658447.45,9098.86,direct,,2020-07-03 22:00:00
1593784800,9105.64,9080.1,9098.86,1189.75,10829734.07,9090.2,direct,,2020-07-03 23:00:00
1593788400,9107.98,9090.2,9090.2,1076.61,9801130.52,9106.52,direct,,2020-07-04 00:00:00
1593792000,9117.21,9088.9,9106.52,1097.5,9994381.27,9096.89,direct,,2020-07-04 01:00:00
1593795600,9109.75,9092.01,9096.89,598.45,5450444.07,9096.94,direct,,2020-07-04 02:00:00
1593799200,9099.1,9079.19,9096.94,870.07,7910330.3,9085.89,direct,,2020-07-04 03:00:00
1593802800,9091.02,9075.95,9085.89,1165.68,10594249.25,9090.97,direct,,2020-07-04 04:00:00
1593806400,9100.83,9077.84,9090.97,685.78,6240410.24,9095.7,direct,,2020-07-04 05:00:00
1593810000,9101.89,9090.38,9095.7,683.84,6223198.69,9100.67,direct,,2020-07-04 06:00:00
1593813600,9107.7,9088.75,9100.67,737.55,6712350.57,9089.56,direct,,2020-07-04 07:00:00
1593817200,9089.56,9047.38,9089.56,1157.88,10500844.61,9066.46,direct,,2020-07-04 08:00:00
1593820800,9084.48,9053.8,9066.46,762.06,6912086.81,9073.55,direct,,2020-07-04 09:00:00
1593824400,9081.67,9057.74,9073.55,553.15,5024006.2,9077.19,direct,,2020-07-04 10:00:00
1593828000,9099.35,9073.03,9077.19,722.91,6572163.05,9086.44,direct,,2020-07-04 11:00:00
1593831600,9097.96,9082.73,9086.44,322.13,2929642.03,9087.39,direct,,2020-07-04 12:00:00
1593835200,9096.79,9084.03,9087.39,278.0,2531038.68,9088.89,direct,,2020-07-04 13:00:00
1593838800,9096.09,9082.52,9088.89,515.92,4695529.91,9094.34,direct,,2020-07-04 14:00:00
1593842400,9097.86,9077.76,9094.34,379.4,3451488.98,9080.91,direct,,2020-07-04 15:00:00
1593846000,9092.15,9077.36,9080.91,282.67,2569946.85,9079.15,direct,,2020-07-04 16:00:00
1593849600,9093.53,9077.02,9079.15,333.56,3037135.59,9087.48,direct,,2020-07-04 17:00:00
1593853200,9088.26,9073.98,9087.48,318.61,2901307.95,9079.55,direct,,2020-07-04 18:00:00
1593856800,9084.2,9063.42,9079.55,413.77,3762839.57,9075.95,direct,,2020-07-04 19:00:00
1593860400,9083.06,9063.73,9075.95,541.84,4923113.08,9069.59,direct,,2020-07-04 20:00:00
1593864000,9084.95,9052.4,9069.59,622.45,5655834.22,9077.91,direct,,2020-07-04 21:00:00
1593867600,9094.45,9073.87,9077.91,462.08,4205596.5,9093.47,direct,,2020-07-04 22:00:00
1593871200,9095.58,9079.56,9093.47,510.52,4644362.27,9081.82,direct,,2020-07-04 23:00:00
1593874800,9083.89,9065.5,9081.82,779.04,7069986.35,9080.81,direct,,2020-07-05 00:00:00
1593878400,9086.21,9069.23,9080.81,720.44,6538932.71,9080.29,direct,,2020-07-05 01:00:00
1593882000,9195.07,9078.26,9080.29,2647.34,24241556.44,9175.49,direct,,2020-07-05 02:00:00
1593885600,9195.91,9139.24,9175.49,1947.69,17848131.17,9150.03,direct,,2020-07-05 03:00:00
1593889200,9150.11,9116.6,9150.03,927.4,8472570.62,9131.54,direct,,2020-07-05 04:00:00
1593892800,9153.1,9128.79,9131.54,527.92,4831087.73,9136.35,direct,,2020-07-05 05:00:00
1593896400,9147.21,9114.27,9136.35,861.19,7872196.87,9125.2,direct,,2020-07-05 06:00:00
1593900000,9141.87,9121.13,9125.2,401.6,3676132.72,9132.4,direct,,2020-07-05 07:00:00
1593903600,9142.27,9121.46,9132.4,353.36,3231604.6,9142.2,direct,,2020-07-05 08:00:00
1593907200,9152.87,9134.9,9142.2,408.97,3742204.47,9141.63,direct,,2020-07-05 09:00:00
1593910800,9146.34,9129.39,9141.63,268.91,2463942.04,9132.68,direct,,2020-07-05 10:00:00
1593914400,9142.08,9120.14,9132.68,398.18,3646269.59,9127.48,direct,,2020-07-05 11:00:00
1593918000,9141.56,9119.96,9127.48,380.36,3477667.27,9135.07,direct,,2020-07-05 12:00:00
1593921600,9141.71,9121.26,9135.07,316.83,2900709.75,9125.99,direct,,2020-07-05 13:00:00
1593925200,9136.08,9079.21,9125.99,782.75,7132259.09,9081.66,direct,,2020-07-05 14:00:00
1593928800,9097.49,9066.85,9081.66,718.26,6530194.8,9067.22,direct,,2020-07-05 15:00:00
1593932400,9077.41,9055.03,9067.22,662.42,6004243.69,9072.09,direct,,2020-07-05 16:00:00
1593936000,9086.55,9059.22,9072.09,476.36,4324495.59,9076.96,direct,,2020-07-05 17:00:00
1593939600,9083.86,9012.29,9076.96,1455.22,13155690.62,9028.5,direct,,2020-07-05 18:00:00
1593943200,9050.07,9008.45,9028.5,1079.96,9750074.27,9036.85,direct,,2020-07-05 19:00:00
1593946800,9056.18,9035.8,9036.85,793.83,7180187.33,9042.66,direct,,2020-07-05 20:00:00
1593950400,9051.58,9021.27,9042.66,760.34,6873991.02,9046.6,direct,,2020-07-05 21:00:00
1593954000,9046.74,9021.13,9046.6,746.76,6752182.9,9024.06,direct,,2020-07-05 22:00:00
1593957600,9044.24,9013.16,9024.06,526.71,4762773.6,9041.07,direct,,2020-07-05 23:00:00
1593961200,9073.17,9035.57,9041.07,715.6,6485464.89,9042.53,direct,,2020-07-06 00:00:00
1593964800,9051.75,9027.0,9042.53,500.59,4531354.54,9039.04,direct,,2020-07-06 01:00:00
1593968400,9054.69,9031.94,9039.04,433.71,3929684.52,9048.11,direct,,2020-07-06 02:00:00
1593972000,9056.8,9041.04,9048.11,406.36,3680695.97,9051.88,direct,,2020-07-06 03:00:00
1593975600,9062.49,9035.2,9051.88,390.41,3536954.68,9035.2,direct,,2020-07-06 04:00:00
1593979200,9049.82,9015.9,9035.2,480.64,4348234.72,9016.71,direct,,2020-07-06 05:00:00
1593982800,9052.1,8935.9,9016.71,2279.27,20498273.25,9039.08,direct,,2020-07-06 06:00:00
1593986400,9097.15,9039.08,9039.08,1744.99,15843532.85,9084.43,direct,,2020-07-06 07:00:00
1593990000,9097.42,9069.56,9084.43,820.76,7455331.65,9081.44,direct,,2020-07-06 08:00:00
1593993600,9094.08,9067.64,9081.44,686.67,6232821.11,9073.39,direct,,2020-07-06 09:00:00
1593997200,9091.05,9072.3,9073.39,662.76,6022993.45,9088.23,direct,,2020-07-06 10:00:00
1594000800,9122.93,9088.21,9088.23,1187.16,10814892.87,9099.36,direct,,2020-07-06 11:00:00
1594004400,9102.86,9086.05,9099.36,391.65,3561717.05,9093.19,direct,,2020-07-06 12:00:00
1594008000,9102.24,9088.68,9093.19,393.87,3582434.83,9098.87,direct,,2020-07-06 13:00:00
1594011600,9113.81,9089.28,9098.87,691.17,6290615.77,9113.81,direct,,2020-07-06 14:00:00
1594015200,9229.87,9113.32,9113.81,3828.23,35177862.03,9224.17,direct,,2020-07-06 15:00:00
1594018800,9235.63,9183.72,9224.17,1573.55,14480512.43,9199.28,direct,,2020-07-06 16:00:00
1594022400,9205.03,9186.29,9199.28,556.44,5119106.49,9194.1,direct,,2020-07-06 17:00:00
1594026000,9205.07,9186.6,9194.1,662.68,6093147.03,9205.01,direct,,2020-07-06 18:00:00
1594029600,9209.71,9180.59,9205.01,902.95,8305243.08,9194.83,direct,,2020-07-06 19:00:00
1594033200,9230.98,9194.82,9194.83,1292.66,11899395.52,9229.41,direct,,2020-07-06 20:00:00
1594036800,9274.71,9203.64,9229.41,2600.38,24042740.03,9272.9,direct,,2020-07-06 21:00:00
1594040400,9276.97,9239.98,9272.9,2146.99,19872469.28,9256.27,direct,,2020-07-06 22:00:00
1594044000,9261.24,9232.6,9256.27,1340.26,12391187.99,9258.75,direct,,2020-07-06 23:00:00
1594047600,9317.58,9253.55,9258.75,3404.68,31607054.69,9305.72,direct,,2020-07-07 00:00:00
1594051200,9353.32,9297.92,9305.72,3470.84,32379184.92,9317.63,direct,,2020-07-07 01:00:00
1594054800,9323.17,9310.13,9317.63,1230.21,11460002.95,9313.87,direct,,2020-07-07 02:00:00
1594058400,9317.93,9288.28,9313.87,1583.01,14726341.31,9298.78,direct,,2020-07-07 03:00:00
1594062000,9300.03,9266.47,9298.78,2123.41,19717860.1,9295.8,direct,,2020-07-07 04:00:00
1594065600,9298.85,9262.22,9295.8,1213.24,11258052.65,9277.83,direct,,2020-07-07 05:00:00
1594069200,9302.38,9275.08,9277.83,1194.09,11084546.6,9280.09,direct,,2020-07-07 06:00:00
1594072800,9294.35,9271.03,9280.09,1175.5,10907713.76,9290.61,direct,,2020-07-07 07:00:00
1594076400,9372.09,9289.19,9290.61,2531.84,23636825.25,9347.05,direct,,2020-07-07 08:00:00
1594080000,9378.69,9332.79,9347.05,1619.16,15141365.28,9333.39,direct,,2020-07-07 09:00:00
1594083600,9334.92,9311.51,9333.39,1350.02,12589459.01,9315.62,direct,,2020-07-07 10:00:00
1594087200,9315.62,9263.73,9315.62,2032.26,18864671.27,9280.71,direct,,2020-07-07 11:00:00
1594090800,9313.45,9278.62,9280.71,1070.66,9954650.08,9298.26,direct,,2020-07-07 12:00:00
1594094400,9300.49,9284.85,9298.26,625.16,5808017.46,9285.36,direct,,2020-07-07 13:00:00
1594098000,9293.43,9269.4,9285.36,637.97,5920041.22,9284.54,direct,,2020-07-07 14:00:00
1594101600,9285.98,9250.73,9284.54,923.53,8555321.21,9274.78,direct,,2020-07-07 15:00:00
1594105200,9274.85,9243.34,9274.78,1036.07,9587211.65,9262.68,direct,,2020-07-07 16:00:00
1594108800,9273.46,9249.87,9262.68,807.16,7476333.07,9267.09,direct,,2020-07-07 17:00:00
1594112400,9268.27,9225.28,9267.09,1342.38,12408368.34,9227.16,direct,,2020-07-07 18:00:00
1594116000,9252.6,9223.3,9227.16,1226.87,11336981.59,9249.75,direct,,2020-07-07 19:00:00
1594119600,9273.52,9243.59,9249.75,700.53,6484041.54,9272.6,direct,,2020-07-07 20:00:00
1594123200,9289.89,9258.2,9272.6,1082.59,10034834.31,9270.4,direct,,2020-07-07 21:00:00
1594126800,9273.29,9242.44,9270.4,1263.7,11695251.28,9260.97,direct,,2020-07-07 22:00:00
1594130400,9282.22,9247.06,9260.97,1183.67,10965969.94,9257.52,direct,,2020-07-07 23:00:00
1594134000,9276.56,9248.83,9257.52,1022.87,9473462.32,9275.65,direct,,2020-07-08 00:00:00
1594137600,9279.55,9259.21,9275.65,929.83,8618659.02,9263.64,direct,,2020-07-08 01:00:00
1594141200,9284.64,9262.77,9263.64,863.5,8003877.08,9281.05,direct,,2020-07-08 02:00:00
1594144800,9285.71,9261.8,9281.05,759.03,7038375.27,9272.64,direct,,2020-07-08 03:00:00
1594148400,9273.0,9233.77,9272.64,1063.16,9833249.02,9234.66,direct,,2020-07-08 04:00:00
1594152000,9257.83,9208.31,9234.66,1644.59,15173928.46,9255.29,direct,,2020-07-08 05:00:00
1594155600,9258.23,9231.96,9255.29,798.81,7386455.59,9246.94,direct,,2020-07-08 06:00:00
1594159200,9259.47,9236.26,9246.94,843.36,7797744.46,9247.71,direct,,2020-07-08 07:00:00
1594162800,9268.51,9246.6,9247.71,1010.07,9349130.9,9257.32,direct,,2020-07-08 08:00:00
1594166400,9267.2,9236.9,9257.32,708.27,6548406.75,9244.2,direct,,2020-07-08 09:00:00
1594170000,9277.18,9244.18,9244.2,883.03,8181952.01,9275.71,direct,,2020-07-08 10:00:00
1594173600,9306.61,9275.51,9275.71,1875.23,17429208.13,9299.0,direct,,2020-07-08 11:00:00
1594177200,9321.59,9283.73,9299.0,1975.08,18371386.31,9305.82,direct,,2020-07-08 12:00:00
1594180800,9316.63,9257.89,9305.82,1337.82,12419473.82,9265.46,direct,,2020-07-08 13:00:00
1594184400,9277.37,9254.87,9265.46,770.84,7141696.78,9270.34,direct,,2020-07-08 14:00:00
1594188000,9281.45,9261.25,9270.34,604.11,5599424.32,9262.3,direct,,2020-07-08 15:00:00
1594191600,9288.3,9260.33,9262.3,1008.64,9357290.95,9284.11,direct,,2020-07-08 16:00:00
1594195200,9301.91,9266.43,9284.11,2314.69,21486507.6,9282.04,direct,,2020-07-08 17:00:00
1594198800,9291.15,9267.3,9282.04,834.4,7742183.75,9279.96,direct,,2020-07-08 18:00:00
1594202400,9302.37,9279.04,9279.96,930.54,8640694.39,9293.96,direct,,2020-07-08 19:00:00
1594206000,9312.6,9282.16,9293.96,1117.43,10387620.3,9311.72,direct,,2020-07-08 20:00:00
1594209600,9335.12,9283.25,9311.72,1574.66,14657326.96,9291.65,direct,,2020-07-08 21:00:00
1594213200,9451.97,9291.65,9291.65,5939.06,55741565.45,9443.57,direct,,2020-07-08 22:00:00
1594216800,9471.65,9415.85,9443.57,3460.21,32668509.25,9430.14,direct,,2020-07-08 23:00:00
1594220400,9441.21,9395.55,9430.14,1681.45,15843801.36,9414.87,direct,,2020-07-09 00:00:00
1594224000,9432.18,9385.36,9414.87,1728.54,16268218.51,9414.33,direct,,2020-07-09 01:00:00
1594227600,9430.5,9406.07,9414.33,933.88,8796619.99,9423.09,direct,,2020-07-09 02:00:00
1594231200,9432.12,9408.53,9423.09,1041.71,9808870.74,9416.47,direct,,2020-07-09 03:00:00
1594234800,9447.02,9416.47,9416.47,1382.72,13038115.44,9438.57,direct,,2020-07-09 04:00:00
1594238400,9447.79,9414.45,9438.57,2069.95,19519370.53,9431.07,direct,,2020-07-09 05:00:00
1594242000,9438.83,9419.4,9431.07,1090.17,10273620.58,9435.22,direct,,2020-07-09 06:00:00
1594245600,9468.36,9429.71,9435.22,1260.14,11911453.92,9454.41,direct,,2020-07-09 07:00:00
1594249200,9454.43,9423.93,9454.41,899.68,8484787.92,9439.2,direct,,2020-07-09 08:00:00
1594252800,9441.67,9400.1,9439.2,966.7,9100378.96,9411.58,direct,,2020-07-09 09:00:00
1594256400,9412.21,9385.88,9411.58,959.98,9018508.76,9385.88,direct,,2020-07-09 10:00:00
1594260000,9405.24,9364.31,9385.88,1137.18,10670873.01,9384.01,direct,,2020-07-09 11:00:00
1594263600,9389.45,9373.48,9384.01,517.83,4855750.67,9388.99,direct,,2020-07-09 12:00:00
1594267200,9403.01,9376.76,9388.99,512.28,4806153.03,9387.56,direct,,2020-07-09 13:00:00
1594270800,9404.02,9379.67,9387.56,587.8,5517192.99,9380.7,direct,,2020-07-09 14:00:00
1594274400,9416.74,9380.16,9380.7,786.35,7391279.85,9410.72,direct,,2020-07-09 15:00:00
1594278000,9411.11,9395.35,9410.72,870.61,8181038.98,9401.01,direct,,2020-07-09 16:00:00
1594281600,9402.01,9391.53,9401.01,544.19,5108645.23,9396.18,direct,,2020-07-09 17:00:00
1594285200,9396.88,9380.76,9396.18,636.79,5974104.15,9385.76,direct,,2020-07-09 18:00:00
1594288800,9386.24,9355.61,9385.76,1127.75,10565209.89,9365.67,direct,,2020-07-09 19:00:00
1594292400,9401.27,9358.7,9365.67,999.26,9374175.59,9401.27,direct,,2020-07-09 20:00:00
1594296000,9431.09,9398.85,9401.27,865.15,8141012.78,9426.38,direct,,2020-07-09 21:00:00
1594299600,9426.38,9378.11,9426.38,1212.66,11395155.67,9394.6,direct,,2020-07-09 22:00:00
1594303200,9395.9,9286.64,9394.6,2794.49,26110814.58,9299.83,direct,,2020-07-09 23:00:00
1594306800,9300.37,9171.37,9299.83,6768.33,62447241.61,9216.45,direct,,2020-07-10 00:00:00
1594310400,9230.98,9193.53,9216.45,2422.73,22325430.97,9222.08,direct,,2020-07-10 01:00:00
1594314000,9239.6,9205.96,9222.08,1338.13,12340885.8,9209.82,direct,,2020-07-10 02:00:00
1594317600,9232.65,9203.95,9209.82,995.08,9172132.33,9230.26,direct,,2020-07-10 03:00:00
1594321200,9232.68,9197.18,9230.26,1155.56,10646589.78,9221.94,direct,,2020-07-10 04:00:00
1594324800,9246.19,9213.45,9221.94,773.38,7136206.26,9239.85,direct,,2020-07-10 05:00:00
1594328400,9256.63,9237.4,9239.85,736.75,6812680.31,9254.15,direct,,2020-07-10 06:00:00
1594332000,9255.76,9222.22,9254.15,755.84,6980654.28,9246.84,direct,,2020-07-10 07:00:00
1594335600,9246.87,9224.67,9246.84,712.36,6576578.61,9238.95,direct,,2020-07-10 08:00:00
1594339200,9238.99,9214.82,9238.95,850.26,7843110.07,9217.2,direct,,2020-07-10 09:00:00
1594342800,9227.13,9214.93,9217.2,599.9,5531482.04,9222.43,direct,,2020-07-10 10:00:00
1594346400,9226.43,9198.52,9222.43,734.47,6764981.37,9215.72,direct,,2020-07-10 11:00:00
1594350000,9230.11,9209.23,9215.72,668.62,6163382.09,9217.94,direct,,2020-07-10 12:00:00
1594353600,9225.8,9128.71,9217.94,2564.13,23498046.45,9137.5,direct,,2020-07-10 13:00:00
1594357200,9163.81,9128.8,9137.5,1809.13,16543672.77,9149.93,direct,,2020-07-10 14:00:00
1594360800,9167.37,9143.06,9149.93,1005.66,9212069.96,9143.79,direct,,2020-07-10 15:00:00
1594364400,9163.72,9132.17,9143.79,982.59,8992699.71,9152.85,direct,,2020-07-10 16:00:00
1594368000,9191.48,9152.46,9152.85,732.23,6722209.47,9173.53,direct,,2020-07-10 17:00:00
1594371600,9187.47,9165.14,9173.53,539.29,4951742.0,9184.36,direct,,2020-07-10 18:00:00
1594375200,9190.11,9167.82,9184.36,712.78,6545987.56,9185.9,direct,,2020-07-10 19:00:00
1594378800,9202.97,9162.68,9185.9,1025.93,9420959.43,9163.83,direct,,2020-07-10 20:00:00
1594382400,9192.3,9163.78,9163.83,1179.51,10823798.69,9184.61,direct,,2020-07-10 21:00:00
1594386000,9204.48,9165.6,9184.61,1372.5,12606747.63,9181.77,direct,,2020-07-10 22:00:00
1594389600,9195.98,9167.89,9181.77,840.21,7716849.3,9191.73,direct,,2020-07-10 23:00:00
1594393200,9246.33,9187.8,9191.73,1444.78,13321308.25,9243.25,direct,,2020-07-11 00:00:00
1594396800,9247.03,9214.64,9243.25,1474.22,13601854.53,9223.99,direct,,2020-07-11 01:00:00
1594400400,9226.47,9208.77,9223.99,738.25,6806251.46,9224.88,direct,,2020-07-11 02:00:00
1594404000,9225.08,9207.67,9224.88,731.48,6743770.19,9219.39,direct,,2020-07-11 03:00:00
1594407600,9243.2,9217.98,9219.39,821.09,7583799.45,9234.03,direct,,2020-07-11 04:00:00
1594411200,9253.93,9232.61,9234.03,817.78,7562173.76,9232.61,direct,,2020-07-11 05:00:00
1594414800,9237.13,9214.76,9232.61,628.98,5804371.73,9218.57,direct,,2020-07-11 06:00:00
1594418400,9244.84,9215.83,9218.57,587.62,5425667.71,9230.93,direct,,2020-07-11 07:00:00
1594422000,9317.31,9228.44,9230.93,1560.9,14493734.43,9288.57,direct,,2020-07-11 08:00:00
1594425600,9302.22,9274.56,9288.57,632.25,5871766.69,9280.65,direct,,2020-07-11 09:00:00
1594429200,9286.95,9271.52,9280.65,581.69,5398410.13,9283.73,direct,,2020-07-11 10:00:00
1594432800,9289.8,9271.7,9283.73,336.18,3119999.74,9277.46,direct,,2020-07-11 11:00:00
1594436400,9285.68,9262.63,9277.46,402.27,3732544.9,9266.92,direct,,2020-07-11 12:00:00
1594440000,9278.64,9256.85,9266.92,469.06,4348351.14,9261.13,direct,,2020-07-11 13:00:00
1594443600,9276.06,9259.22,9261.13,478.48,4435558.7,9261.69,direct,,2020-07-11 14:00:00
1594447200,9269.53,9258.3,9261.69,254.84,2361525.85,9259.67,direct,,2020-07-11 15:00:00
1594450800,9279.56,9259.06,9259.67,323.77,3002120.65,9273.27,direct,,2020-07-11 16:00:00
1594454400,9273.28,9262.48,9273.27,339.96,3151070.13,9262.48,direct,,2020-07-11 17:00:00
1594458000,9263.05,9188.13,9262.48,1598.73,14731511.33,9212.11,direct,,2020-07-11 18:00:00
1594461600,9233.76,9205.81,9212.11,458.11,4226682.13,9216.9,direct,,2020-07-11 19:00:00
1594465200,9226.96,9206.36,9216.9,466.29,4297422.41,9207.11,direct,,2020-07-11 20:00:00
1594468800,9230.31,9200.84,9207.11,417.69,3851963.33,9214.1,direct,,2020-07-11 21:00:00
1594472400,9232.83,9204.16,9214.1,491.53,4533229.0,9229.82,direct,,2020-07-11 22:00:00
1594476000,9236.13,9212.85,9229.82,432.03,3985486.97,9235.56,direct,,2020-07-11 23:00:00
1594479600,9236.04,9227.78,9235.56,329.72,3044988.0,9231.68,direct,,2020-07-12 00:00:00
1594483200,9253.31,9215.67,9231.68,573.46,5294917.88,9220.23,direct,,2020-07-12 01:00:00
1594486800,9226.7,9210.11,9220.23,497.31,4585578.36,9226.14,direct,,2020-07-12 02:00:00
1594490400,9231.02,9212.13,9226.14,442.2,4079519.52,9228.39,direct,,2020-07-12 03:00:00
1594494000,9228.87,9208.86,9228.39,369.6,3408268.44,9209.47,direct,,2020-07-12 04:00:00
1594497600,9218.84,9207.46,9209.47,418.34,3854022.64,9218.84,direct,,2020-07-12 05:00:00
1594501200,9225.35,9210.95,9218.84,426.77,3934039.16,9224.59,direct,,2020-07-12 06:00:00
1594504800,9238.28,9216.15,9224.59,511.15,4716249.49,9220.87,direct,,2020-07-12 07:00:00
1594508400,9252.84,9220.09,9220.87,534.0,4934608.01,9237.13,direct,,2020-07-12 08:00:00
1594512000,9265.67,9235.28,9237.13,607.07,5617910.95,9253.24,direct,,2020-07-12 09:00:00
1594515600,9289.52,9247.24,9253.24,755.58,7006998.13,9274.55,direct,,2020-07-12 10:00:00
1594519200,9279.33,9264.99,9274.55,432.96,4014624.75,9273.05,direct,,2020-07-12 11:00:00
1594522800,9288.18,9272.79,9273.05,702.03,6515888.33,9276.42,direct,,2020-07-12 12:00:00
1594526400,9288.11,9268.25,9276.42,475.34,4411121.08,9269.87,direct,,2020-07-12 13:00:00
1594530000,9276.24,9261.55,9269.87,479.9,4448363.76,9270.92,direct,,2020-07-12 14:00:00
1594533600,9274.37,9256.76,9270.92,267.72,2480279.82,9257.77,direct,,2020-07-12 15:00:00
1594537200,9268.26,9248.88,9257.77,335.27,3104668.03,9255.58,direct,,2020-07-12 16:00:00
1594540800,9272.89,9253.83,9255.58,202.06,1871904.65,9254.48,direct,,2020-07-12 17:00:00
1594544400,9263.63,9244.73,9254.48,524.18,4851993.82,9262.22,direct,,2020-07-12 18:00:00
1594548000,9268.88,9258.66,9262.22,312.51,2895406.83,9261.32,direct,,2020-07-12 19:00:00
1594551600,9262.78,9246.81,9261.32,370.68,3430937.55,9249.42,direct,,2020-07-12 20:00:00
1594555200,9270.59,9247.78,9249.42,450.94,4176420.27,9269.35,direct,,2020-07-12 21:00:00
1594558800,9339.99,9194.87,9269.35,3302.1,30568900.87,9217.45,direct,,2020-07-12 22:00:00
1594562400,9229.44,9206.91,9217.45,525.31,4844222.19,9223.11,direct,,2020-07-12 23:00:00
1594566000,9228.61,9214.44,9223.11,458.85,4232628.12,9224.54,direct,,2020-07-13 00:00:00
1594569600,9230.53,9214.29,9224.54,337.2,3110186.73,9220.67,direct,,2020-07-13 01:00:00
1594573200,9224.2,9212.41,9220.67,344.74,3179085.97,9220.93,direct,,2020-07-13 02:00:00
1594576800,9226.33,9216.27,9220.93,480.5,4432265.3,9221.84,direct,,2020-07-13 03:00:00
1594580400,9234.93,9169.13,9221.84,1501.26,13808489.03,9222.53,direct,,2020-07-13 04:00:00
1594584000,9233.67,9221.5,9222.53,445.83,4115437.98,9232.0,direct,,2020-07-13 05:00:00
1594587600,9277.05,9225.72,9232.0,895.29,8284470.22,9269.8,direct,,2020-07-13 06:00:00
1594591200,9328.56,9269.4,9269.8,1569.23,14590584.95,9291.09,direct,,2020-07-13 07:00:00
1594594800,9304.72,9279.06,9291.09,608.95,5656578.45,9300.95,direct,,2020-07-13 08:00:00
1594598400,9318.42,9269.7,9300.95,954.4,8866433.94,9275.97,direct,,2020-07-13 09:00:00
1594602000,9305.22,9275.48,9275.97,1022.32,9491850.04,9284.57,direct,,2020-07-13 10:00:00
1594605600,9288.86,9274.68,9284.57,633.44,5877534.08,9281.95,direct,,2020-07-13 11:00:00
1594609200,9287.15,9273.33,9281.95,613.85,5696083.1,9273.41,direct,,2020-07-13 12:00:00
1594612800,9281.73,9266.71,9273.41,653.3,6057455.0,9269.62,direct,,2020-07-13 13:00:00
1594616400,9285.59,9269.61,9269.62,635.06,5892373.57,9282.21,direct,,2020-07-13 14:00:00
1594620000,9291.61,9246.42,9282.21,893.62,8281410.64,9262.62,direct,,2020-07-13 15:00:00
1594623600,9277.88,9260.93,9262.62,921.68,8540525.53,9267.73,direct,,2020-07-13 16:00:00
1594627200,9285.75,9267.72,9267.73,648.25,6013244.93,9280.22,direct,,2020-07-13 17:00:00
